Gebied;Specialiteit;Totaal;Totaal_vrouwen;Totaal_mannen;Vrouwen_20_24;Vrouwen_25_29;Vrouwen_30_34;Vrouwen_35_39;Vrouwen_40_44;Vrouwen_45_49;Vrouwen_50_54;Vrouwen_55_59;Vrouwen_60_64;Vrouwen_65plus;Mannen_20_24;Mannen_25_29;Mannen_30_34;Mannen_35_39;Mannen_40_44;Mannen_45_49;Mannen_50_54;Mannen_55_59;Mannen_60_64;Mannen_65plus
Prov Namen;ALLE SPECIALITEITEN;121;70;51;2;55;12;0;1;0;0;0;0;0;1;40;9;0;0;0;1;0;0;0
Prov Luxemburg;ALLE SPECIALITEITEN;38;28;10;0;23;4;0;1;0;0;0;0;0;0;6;0;3;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ALLE SPECIALITEITEN;871;521;350;4;359;127;22;6;1;2;0;0;0;2;214;95;23;9;4;2;1;0;0
België;ANESTHESIE-REANIMATIE;448;239;209;1;194;34;9;1;0;0;0;0;0;1;156;37;8;6;1;0;0;0;0
België;HEELKUNDE;285;120;165;1;94;22;1;2;0;0;0;0;0;1;116;41;4;1;1;1;0;0;0
België;NEUROCHIRURGIE;54;14;40;0;12;2;0;0;0;0;0;0;0;1;25;8;5;0;0;1;0;0;0
België;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;46;26;20;0;17;8;1;0;0;0;0;0;0;0;12;8;0;0;0;0;0;0;0
België;NEUROLOGIE;112;72;40;2;61;9;0;0;0;0;0;0;0;0;29;10;0;1;0;0;0;0;0
België;GYNAECOLOGIE-VERLOSKUNDE;254;209;45;2;168;34;4;1;0;0;0;0;0;1;25;15;2;0;2;0;0;0;0
België;OFTALMOLOGIE;107;78;29;0;75;3;0;0;0;0;0;0;0;0;26;0;2;1;0;0;0;0;0
België;OTORHINOLARYNGOLOGIE;85;62;23;1;54;7;0;0;0;0;0;0;0;0;19;4;0;0;0;0;0;0;0
België;UROLOGIE;87;32;55;0;22;10;0;0;0;0;0;0;0;0;44;11;0;0;0;0;0;0;0
België;ORTHOPEDISCHE HEELKUNDE;177;36;141;0;23;11;1;1;0;0;0;0;0;1;98;33;8;1;0;0;0;0;0
België;STOMATOLOGIE;28;12;16;2;8;2;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0
België;DERMATO-VENEREOLOGIE;78;65;13;3;59;2;1;0;0;0;0;0;0;0;11;0;1;1;0;0;0;0;0
België;PNEUMOLOGIE;56;40;16;0;23;16;1;0;0;0;0;0;0;0;8;7;1;0;0;0;0;0;0
België;GASTRO-ENTEROLOGIE;72;49;23;0;38;11;0;0;0;0;0;0;0;0;9;11;1;0;1;0;0;0;1
België;PEDIATRIE;344;281;63;4;231;40;6;0;0;0;0;0;0;0;46;15;2;0;0;0;0;0;0
België;CARDIOLOGIE;105;43;62;0;23;17;3;0;0;0;0;0;0;0;35;19;6;1;0;0;1;0;0
België;FYSISCHE GENEESKUNDE EN REVALIDATIE;68;43;25;0;37;6;0;0;0;0;0;0;0;0;22;2;0;0;1;0;0;0;0
België;KLINISCHE BIOLOGIE;45;30;15;0;21;6;1;1;0;1;0;0;0;0;10;5;0;0;0;0;0;0;0
België;RONTGENDIAGNOSE;251;117;134;1;90;18;6;1;1;0;0;0;0;4;95;23;7;4;1;0;0;0;0
België;RADIOTHERAPIE-ONCOLOGIE;46;25;21;0;17;5;1;2;0;0;0;0;0;0;15;3;2;1;0;0;0;0;0
België;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;107;97;10;0;75;16;1;5;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0
België;NUCLEAIRE GENEESKUNDE;37;19;18;0;13;6;0;0;0;0;0;0;0;1;15;2;0;0;0;0;0;0;0
België;PATHOLOGISCHE ANATOMIE;44;36;8;1;27;6;1;1;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
België;INWENDIGE GENEESKUNDE;539;342;197;2;299;35;5;1;0;0;0;0;0;2;168;19;4;1;3;0;0;0;0
België;REUMATOLOGIE;13;10;3;0;6;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
België;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;146;97;49;1;69;20;2;3;2;0;0;0;0;0;28;14;2;2;2;1;0;0;0
België;GERECHTELIJKE GENEESKUNDE;7;5;2;0;4;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
België;URGENTIEGENEESKUNE;170;95;75;1;61;29;2;1;1;0;0;0;0;0;34;17;12;8;2;2;0;0;0
België;ACUTE GENEESKUNDE;59;26;33;0;17;5;3;0;0;1;0;0;0;0;16;4;6;4;1;1;0;1;0
België;GERIATRIE;54;47;7;0;31;12;3;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0
België;MEDISCHE ONCOLOGIE;37;21;16;0;10;10;0;1;0;0;0;0;0;0;6;6;3;1;0;0;0;0;0
België;BEHEER VAN GEZONDHEIDSGEGEVENS;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Gewest Vlaanderen;ANESTHESIE-REANIMATIE;255;143;112;0;124;14;5;0;0;0;0;0;0;0;89;15;4;3;1;0;0;0;0
Gewest Vlaanderen;HEELKUNDE;163;61;102;0;52;9;0;0;0;0;0;0;0;0;75;24;2;1;0;0;0;0;0
Gewest Vlaanderen;NEUROCHIRURGIE;29;6;23;0;5;1;0;0;0;0;0;0;0;0;16;4;3;0;0;0;0;0;0
Gewest Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;24;14;10;0;10;4;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0
Gewest Vlaanderen;NEUROLOGIE;58;41;17;0;39;2;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0
Gewest Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;136;114;22;1;95;14;4;0;0;0;0;0;0;0;12;6;2;0;2;0;0;0;0
Gewest Vlaanderen;OFTALMOLOGIE;54;43;11;0;43;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
Gewest Vlaanderen;OTORHINOLARYNGOLOGIE;50;37;13;1;33;3;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;0;0
Gewest Vlaanderen;UROLOGIE;61;25;36;0;18;7;0;0;0;0;0;0;0;0;28;8;0;0;0;0;0;0;0
Gewest Vlaanderen;ORTHOPEDISCHE HEELKUNDE;96;20;76;0;15;5;0;0;0;0;0;0;0;0;55;15;6;0;0;0;0;0;0
Gewest Vlaanderen;STOMATOLOGIE;9;4;5;0;3;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Gewest Vlaanderen;DERMATO-VENEREOLOGIE;45;35;10;2;31;1;1;0;0;0;0;0;0;0;8;0;1;1;0;0;0;0;0
Gewest Vlaanderen;PNEUMOLOGIE;35;26;9;0;17;9;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0
Gewest Vlaanderen;GASTRO-ENTEROLOGIE;36;22;14;0;19;3;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0
Gewest Vlaanderen;PEDIATRIE;167;135;32;2;116;15;2;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0
Gewest Vlaanderen;CARDIOLOGIE;64;22;42;0;14;6;2;0;0;0;0;0;0;0;24;14;4;0;0;0;0;0;0
Gewest Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;46;28;18;0;23;5;0;0;0;0;0;0;0;0;17;1;0;0;0;0;0;0;0
Gewest Vlaanderen;KLINISCHE BIOLOGIE;24;15;9;0;12;3;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0
Gewest Vlaanderen;RONTGENDIAGNOSE;136;68;68;1;57;8;1;0;1;0;0;0;0;2;54;7;2;2;1;0;0;0;0
Gewest Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;28;12;16;0;9;2;0;1;0;0;0;0;0;0;12;1;2;1;0;0;0;0;0
Gewest Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;68;63;5;0;50;9;1;3;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Gewest Vlaanderen;NUCLEAIRE GENEESKUNDE;18;10;8;0;8;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Gewest Vlaanderen;PATHOLOGISCHE ANATOMIE;24;20;4;1;13;4;1;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Gewest Vlaanderen;INWENDIGE GENEESKUNDE;320;203;117;1;178;21;2;1;0;0;0;0;0;0;104;8;3;0;2;0;0;0;0
Gewest Vlaanderen;REUMATOLOGIE;10;8;2;0;5;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Gewest Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;83;54;29;1;37;15;0;0;1;0;0;0;0;0;18;8;1;2;0;0;0;0;0
Gewest Vlaanderen;GERECHTELIJKE GENEESKUNDE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Gewest Vlaanderen;URGENTIEGENEESKUNE;71;46;25;0;34;11;1;0;0;0;0;0;0;0;13;7;3;2;0;0;0;0;0
Gewest Vlaanderen;ACUTE GENEESKUNDE;40;20;20;0;14;3;3;0;0;0;0;0;0;0;11;2;2;3;0;1;0;1;0
Gewest Vlaanderen;GERIATRIE;23;17;6;0;10;6;0;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
Gewest Vlaanderen;MEDISCHE ONCOLOGIE;15;7;8;0;2;5;0;0;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0
Gewest Vlaanderen;BEHEER VAN GEZONDHEIDSGEGEVENS;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Gewest Wallonië;ANESTHESIE-REANIMATIE;101;52;49;0;41;11;0;0;0;0;0;0;0;0;37;10;1;1;0;0;0;0;0
Gewest Wallonië;HEELKUNDE;59;29;30;1;21;6;0;1;0;0;0;0;0;0;21;7;1;0;0;1;0;0;0
Gewest Wallonië;NEUROCHIRURGIE;14;3;11;0;3;0;0;0;0;0;0;0;0;1;8;1;1;0;0;0;0;0;0
Gewest Wallonië;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;10;5;5;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Gewest Wallonië;NEUROLOGIE;27;17;10;0;14;3;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Gewest Wallonië;GYNAECOLOGIE-VERLOSKUNDE;55;45;10;0;38;6;0;1;0;0;0;0;0;1;7;2;0;0;0;0;0;0;0
Gewest Wallonië;OFTALMOLOGIE;26;17;9;0;17;0;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0
Gewest Wallonië;OTORHINOLARYNGOLOGIE;20;14;6;0;12;2;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Gewest Wallonië;UROLOGIE;14;5;9;0;3;2;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Gewest Wallonië;ORTHOPEDISCHE HEELKUNDE;44;11;33;0;6;4;0;1;0;0;0;0;0;1;24;8;0;0;0;0;0;0;0
Gewest Wallonië;STOMATOLOGIE;9;5;4;2;3;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Gewest Wallonië;DERMATO-VENEREOLOGIE;17;15;2;1;14;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Gewest Wallonië;PNEUMOLOGIE;16;10;6;0;4;5;1;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0
Gewest Wallonië;GASTRO-ENTEROLOGIE;24;18;6;0;14;4;0;0;0;0;0;0;0;0;2;1;1;0;1;0;0;0;1
Gewest Wallonië;PEDIATRIE;91;76;15;2;66;8;0;0;0;0;0;0;0;0;12;2;1;0;0;0;0;0;0
Gewest Wallonië;CARDIOLOGIE;22;13;9;0;8;5;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Gewest Wallonië;FYSISCHE GENEESKUNDE EN REVALIDATIE;16;11;5;0;11;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Gewest Wallonië;KLINISCHE BIOLOGIE;9;6;3;0;4;1;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Gewest Wallonië;RONTGENDIAGNOSE;51;23;28;0;16;5;2;0;0;0;0;0;0;2;17;8;1;0;0;0;0;0;0
Gewest Wallonië;RADIOTHERAPIE-ONCOLOGIE;7;5;2;0;4;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Gewest Wallonië;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;21;19;2;0;12;5;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Gewest Wallonië;NUCLEAIRE GENEESKUNDE;9;5;4;0;4;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
Gewest Wallonië;PATHOLOGISCHE ANATOMIE;10;6;4;0;5;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Gewest Wallonië;INWENDIGE GENEESKUNDE;96;60;36;1;56;2;1;0;0;0;0;0;0;2;30;2;1;0;1;0;0;0;0
Gewest Wallonië;REUMATOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Gewest Wallonië;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;25;17;8;0;15;0;0;1;1;0;0;0;0;0;5;2;0;0;1;0;0;0;0
Gewest Wallonië;GERECHTELIJKE GENEESKUNDE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Gewest Wallonië;URGENTIEGENEESKUNE;63;25;38;1;14;8;1;1;0;0;0;0;0;0;14;8;7;5;2;2;0;0;0
Gewest Wallonië;ACUTE GENEESKUNDE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Gewest Wallonië;GERIATRIE;19;19;0;0;14;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gewest Wallonië;MEDISCHE ONCOLOGIE;14;9;5;0;6;2;0;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;92;44;48;1;29;9;4;1;0;0;0;0;0;1;30;12;3;2;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;HEELKUNDE;63;30;33;0;21;7;1;1;0;0;0;0;0;1;20;10;1;0;1;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;11;5;6;0;4;1;0;0;0;0;0;0;0;0;1;3;1;0;0;1;0;0;0
Gewest Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;12;7;5;0;4;2;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;NEUROLOGIE;27;14;13;2;8;4;0;0;0;0;0;0;0;0;8;4;0;1;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;63;50;13;1;35;14;0;0;0;0;0;0;0;0;6;7;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;OFTALMOLOGIE;27;18;9;0;15;3;0;0;0;0;0;0;0;0;7;0;2;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;15;11;4;0;9;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;UROLOGIE;12;2;10;0;1;1;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;37;5;32;0;2;2;1;0;0;0;0;0;0;0;19;10;2;1;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;STOMATOLOGIE;10;3;7;0;2;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;16;15;1;0;14;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;PNEUMOLOGIE;5;4;1;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;12;9;3;0;5;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;PEDIATRIE;86;70;16;0;49;17;4;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;CARDIOLOGIE;19;8;11;0;1;6;1;0;0;0;0;0;0;0;4;3;2;1;0;0;1;0;0
Gewest Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;12;9;3;0;5;2;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;64;26;38;0;17;5;3;1;0;0;0;0;0;0;24;8;4;2;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;11;8;3;0;4;2;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;18;15;3;0;13;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;10;4;6;0;1;3;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;10;10;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;123;79;44;0;65;12;2;0;0;0;0;0;0;0;34;9;0;1;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;38;26;12;0;17;5;2;2;0;0;0;0;0;0;5;4;1;0;1;1;0;0;0
Gewest Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;36;24;12;0;13;10;0;0;1;0;0;0;0;0;7;2;2;1;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;16;5;11;0;2;2;0;0;0;1;0;0;0;0;5;2;3;0;1;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;GERIATRIE;12;11;1;0;7;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Gewest Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;8;5;3;0;2;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
Prov Vlaams Brabant;ANESTHESIE-REANIMATIE;79;46;33;0;37;7;2;0;0;0;0;0;0;0;25;6;1;1;0;0;0;0;0
Prov Vlaams Brabant;HEELKUNDE;41;15;26;0;13;2;0;0;0;0;0;0;0;0;15;11;0;0;0;0;0;0;0
Prov Vlaams Brabant;NEUROCHIRURGIE;9;2;7;0;1;1;0;0;0;0;0;0;0;0;3;1;3;0;0;0;0;0;0
Prov Vlaams Brabant;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;5;1;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;NEUROLOGIE;14;12;2;0;12;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;GYNAECOLOGIE-VERLOSKUNDE;36;30;6;0;26;3;1;0;0;0;0;0;0;0;1;3;1;0;1;0;0;0;0
Prov Vlaams Brabant;OFTALMOLOGIE;17;13;4;0;13;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;OTORHINOLARYNGOLOGIE;15;12;3;0;11;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;UROLOGIE;17;4;13;0;2;2;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0
Prov Vlaams Brabant;ORTHOPEDISCHE HEELKUNDE;25;5;20;0;5;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0;0;0;0
Prov Vlaams Brabant;STOMATOLOGIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;DERMATO-VENEREOLOGIE;15;13;2;1;12;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
Prov Vlaams Brabant;PNEUMOLOGIE;15;12;3;0;9;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
Prov Vlaams Brabant;GASTRO-ENTEROLOGIE;8;5;3;0;4;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Vlaams Brabant;PEDIATRIE;63;53;10;0;42;10;1;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0
Prov Vlaams Brabant;CARDIOLOGIE;23;7;16;0;5;2;0;0;0;0;0;0;0;0;8;6;2;0;0;0;0;0;0
Prov Vlaams Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;16;8;8;0;6;2;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov Vlaams Brabant;KLINISCHE BIOLOGIE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;RONTGENDIAGNOSE;46;28;18;1;24;3;0;0;0;0;0;0;0;0;16;0;0;1;1;0;0;0;0
Prov Vlaams Brabant;RADIOTHERAPIE-ONCOLOGIE;12;7;5;0;6;1;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0
Prov Vlaams Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;21;19;2;0;12;4;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Vlaams Brabant;NUCLEAIRE GENEESKUNDE;8;4;4;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;PATHOLOGISCHE ANATOMIE;7;6;1;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;INWENDIGE GENEESKUNDE;105;64;41;0;55;7;1;1;0;0;0;0;0;0;37;4;0;0;0;0;0;0;0
Prov Vlaams Brabant;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;21;14;7;0;7;7;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0
Prov Vlaams Brabant;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Vlaams Brabant;URGENTIEGENEESKUNE;18;10;8;0;5;4;1;0;0;0;0;0;0;0;3;2;1;2;0;0;0;0;0
Prov Vlaams Brabant;ACUTE GENEESKUNDE;12;6;6;0;5;0;1;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0
Prov Vlaams Brabant;GERIATRIE;10;7;3;0;4;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Vlaams Brabant;MEDISCHE ONCOLOGIE;6;3;3;0;1;2;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
Prov West-Vlaanderen;ANESTHESIE-REANIMATIE;37;18;19;0;16;1;1;0;0;0;0;0;0;0;16;2;1;0;0;0;0;0;0
Prov West-Vlaanderen;HEELKUNDE;24;11;13;0;10;1;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;NEUROCHIRURGIE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;NEUROLOGIE;9;6;3;0;5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;20;15;5;0;14;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OFTALMOLOGIE;7;5;2;0;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OTORHINOLARYNGOLOGIE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;UROLOGIE;11;4;7;0;4;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
